2020/6/13(Sat) 12:30:57.331,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/13(Sat) 12:30:57.333,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/13(Sat) 12:31:1.391,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/13(Sat) 12:31:1.393,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/13(Sat) 12:31:1.395,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/13(Sat) 12:31:1.398,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/13(Sat) 12:31:2.733,aaa,delete a rt,-M9fii4Mf3uMXcs5VNqh,
2020/6/13(Sat) 12:31:2.741,aaa,Delete a post on Firebase,-M9UESsOmaWW9M4BYFR5,
2020/6/13(Sat) 12:31:2.752,aaa,delete a rt,-M9UESsOmaWW9M4BYFR5,
2020/6/13(Sat) 12:31:3.723,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/13(Sat) 12:31:9.555,aaa,tap a reply icon,-M9UESsOmaWW9M4BYFR5,aaa
2020/6/13(Sat) 12:31:11.636,aaa,posted,-M9fin85WnHexNVHi0WN,
2020/6/13(Sat) 12:31:12.765,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/13(Sat) 12:31:15.54,aaa,fav,-M9UESsOmaWW9M4BYFR5,
2020/6/13(Sat) 12:31:15.728,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/13(Sat) 12:31:19.90,aaa,cancel fav,-M9UESsOmaWW9M4BYFR5,
2020/6/13(Sat) 12:31:19.725,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/13(Sat) 12:31:22.394,aaa,rt,-M9fin85WnHexNVHi0WN,
2020/6/13(Sat) 12:31:23.996,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/13(Sat) 12:31:29.88,aaa,Delete a post on Firebase,-M9fin85WnHexNVHi0WN,
2020/6/13(Sat) 12:31:29.99,aaa,delete a rt,-M9fin85WnHexNVHi0WN,
2020/6/13(Sat) 12:31:30.146,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/13(Sat) 12:31:36.612,aaa,Delete a post on Firebase,-M9fin85WnHexNVHi0WN,
2020/6/13(Sat) 12:37:52.392,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/13(Sat) 12:37:52.394,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/13(Sat) 12:37:52.393,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/13(Sat) 12:37:52.395,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/13(Sat) 12:37:53.476,aaa,tweet in window,-M640mlXY6GHXvPeibmB,
2020/6/13(Sat) 12:37:53.477,aaa,tweet in window,-M640qssvdkM0Xxob2lZ,
2020/6/13(Sat) 12:37:53.477,aaa,tweet in window,-M640sH6RpBziEJrCcyo,
2020/6/13(Sat) 16:26:5.145,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/13(Sat) 16:26:5.150,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/13(Sat) 16:26:5.148,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/13(Sat) 16:26:5.152,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:14:17.754,aaa,rt,-M9UESsOmaWW9M4BYFR5,
2020/6/14(Sun) 1:14:18.689,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/14(Sun) 1:14:18.694,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:14:38.836,aaa,delete a rt,-M9iSSOMCB4LsNIr40zB,
2020/6/14(Sun) 1:14:38.846,aaa,Delete a post on Firebase,-M9UESsOmaWW9M4BYFR5,
2020/6/14(Sun) 1:14:38.856,aaa,delete a rt,-M9UESsOmaWW9M4BYFR5,
2020/6/14(Sun) 1:14:40.491,aaa,tap a tweet,-M9RF4PksC-NYHqyKMfP,
2020/6/14(Sun) 1:14:44.207,aaa,rt,-M9UESsOmaWW9M4BYFR5,
2020/6/14(Sun) 1:14:45.89,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/14(Sun) 1:14:54.969,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/14(Sun) 1:15:1.896,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/14(Sun) 1:15:4.84,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/14(Sun) 1:15:8.962,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/14(Sun) 1:15:23.893,aaa,delete a rt,-M9iSYqigTwFiJX7NdBd,
2020/6/14(Sun) 1:15:23.901,aaa,Delete a post on Firebase,-M9UESsOmaWW9M4BYFR5,
2020/6/14(Sun) 1:15:23.910,aaa,delete a rt,-M9UESsOmaWW9M4BYFR5,
2020/6/14(Sun) 1:15:24.607,aaa,tap a tweet,-M9RF4PksC-NYHqyKMfP,
2020/6/14(Sun) 1:15:31.756,aaa,rt,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:32.603,aaa,tap a tweet,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:34.380,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/14(Sun) 1:15:34.382,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/14(Sun) 1:15:34.383,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:35.213,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/14(Sun) 1:15:35.214,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/14(Sun) 1:15:35.215,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/14(Sun) 1:15:39.641,aaa,Delete a post on Firebase,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:39.653,aaa,delete a rt,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:40.410,aaa,tap a tweet,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:43.511,aaa,tap a tweet,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:46.872,aaa,tap a tweet,-M67gXN2Is6HlmVC1S13,
2020/6/14(Sun) 1:15:51.106,aaa,tap a tweet,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:53.198,aaa,rt,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:54.686,aaa,delete a rt,-M9iSogpHN8fyTWA7tkj,
2020/6/14(Sun) 1:15:54.696,aaa,Delete a post on Firebase,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:54.707,aaa,delete a rt,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:56.456,aaa,tap a tweet,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:58.538,aaa,rt,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:59.694,aaa,delete a rt,-M9iSq-G0ew0i2X0ablS,
2020/6/14(Sun) 1:15:59.702,aaa,Delete a post on Firebase,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:15:59.714,aaa,delete a rt,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:16:0.613,aaa,tap a tweet,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:16:16.57,aaa,tap a tweet,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:16:17.986,aaa,rt,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:16:19.425,aaa,tap a tweet,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:16:21.447,aaa,Delete a post on Firebase,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:16:21.461,aaa,delete a rt,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:16:22.322,aaa,tap a tweet,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:16:24.266,aaa,tap a tweet,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:16:28.591,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/14(Sun) 1:16:28.594,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/14(Sun) 1:16:28.596,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/14(Sun) 1:16:28.598,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 1:16:29.569,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/14(Sun) 1:16:29.571,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/14(Sun) 1:16:29.572,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/14(Sun) 1:16:29.574,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 10:55:22.272,aaa,tap a tweet,-M9RF4PksC-NYHqyKMfP,
2020/6/14(Sun) 10:55:23.547,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/14(Sun) 10:55:23.549,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/14(Sun) 10:55:23.551,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/14(Sun) 10:55:23.552,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 10:55:24.690,aaa,tap a tweet,-M640sH6RpBziEJrCcyo,
2020/6/14(Sun) 12:56:52.292,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/14(Sun) 12:56:52.295,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/14(Sun) 12:56:52.297,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/14(Sun) 12:56:52.299,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 12:56:54.539,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/14(Sun) 12:56:54.536,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/14(Sun) 12:56:54.541,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 12:56:54.538,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/14(Sun) 12:56:55.290,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/14(Sun) 12:56:55.287,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/14(Sun) 12:56:55.291,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/14(Sun) 12:56:55.293,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 12:56:56.474,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/14(Sun) 12:56:56.476,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/14(Sun) 12:56:56.477,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/14(Sun) 12:56:56.479,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/14(Sun) 12:56:57.220,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/14(Sun) 12:56:57.226,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/14(Sun) 12:56:57.224,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/14(Sun) 12:56:58.335,aaa,tweet in window,-M640qssvdkM0Xxob2lZ,
2020/6/14(Sun) 12:56:58.337,aaa,tweet in window,-M640sH6RpBziEJrCcyo,
2020/6/14(Sun) 12:56:58.338,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/14(Sun) 12:56:59.804,aaa,tweet in window,-M640qssvdkM0Xxob2lZ,
2020/6/14(Sun) 12:56:59.806,aaa,tweet in window,-M640sH6RpBziEJrCcyo,
2020/6/14(Sun) 12:56:59.808,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/18(Thu) 23:50:24.900,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/18(Thu) 23:50:24.896,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/18(Thu) 23:50:24.901,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/18(Thu) 23:50:25.668,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/18(Thu) 23:50:25.670,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/18(Thu) 23:50:25.671,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/18(Thu) 23:50:25.672,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/18(Thu) 23:50:26.420,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/18(Thu) 23:50:26.423,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/18(Thu) 23:50:26.422,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/18(Thu) 23:50:26.424,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/18(Thu) 23:50:27.605,aaa,tweet in window,-M640qssvdkM0Xxob2lZ,
2020/6/18(Thu) 23:50:27.606,aaa,tweet in window,-M640sH6RpBziEJrCcyo,
2020/6/18(Thu) 23:50:27.607,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/18(Thu) 23:53:47.941,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/18(Thu) 23:53:47.938,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/18(Thu) 23:53:47.944,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/18(Thu) 23:53:47.943,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/18(Thu) 23:54:2.850,aaa,posted,-MA6v1bDzd7bSxgdKNvI,
2020/6/18(Thu) 23:54:3.579,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/18(Thu) 23:54:3.581,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/18(Thu) 23:56:53.560,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/18(Thu) 23:56:53.562,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/18(Thu) 23:59:4.394,aaa,check self id,move to self profile,
2020/6/18(Thu) 23:59:9.588,aaa,back from profile,,
2020/6/18(Thu) 23:59:10.326,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/18(Thu) 23:59:12.265,aaa,tap a menu icon,,
2020/6/18(Thu) 23:59:37.462,aaa,open a change user name form,,
2020/6/19(Fri) 0:0:26.705,aaa,tap a menu icon,,
2020/6/19(Fri) 0:0:27.529,aaa,open a change user name form,,
2020/6/19(Fri) 0:1:18.201,aaa,tweet in window,-M640qssvdkM0Xxob2lZ,
2020/6/19(Fri) 0:1:18.205,aaa,tweet in window,-M640sH6RpBziEJrCcyo,
2020/6/19(Fri) 0:1:18.206,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/19(Fri) 0:1:19.301,aaa,tweet in window,-M640qssvdkM0Xxob2lZ,
2020/6/19(Fri) 0:1:19.304,aaa,tweet in window,-M640sH6RpBziEJrCcyo,
2020/6/19(Fri) 0:1:19.305,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/19(Fri) 0:1:22.432,aaa,rt,-M9UESsOmaWW9M4BYFR5,
2020/6/19(Fri) 0:1:26.39,aaa,delete a rt,-MA6whx5GvjhVcXdsLTN,
2020/6/19(Fri) 0:1:26.50,aaa,Delete a post on Firebase,-M9UESsOmaWW9M4BYFR5,
2020/6/19(Fri) 0:1:26.60,aaa,delete a rt,-M9UESsOmaWW9M4BYFR5,
2020/6/19(Fri) 0:1:27.51,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/19(Fri) 0:1:27.53,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/19(Fri) 0:1:27.55,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/19(Fri) 0:1:32.988,aaa,tap a tweet,-M9RF4PksC-NYHqyKMfP,
2020/6/19(Fri) 0:1:35.168,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/19(Fri) 0:1:37.404,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/19(Fri) 0:1:40.875,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/19(Fri) 0:1:42.432,aaa,rt,-M9RF4PksC-NYHqyKMfP,
2020/6/19(Fri) 0:1:43.703,aaa,delete a rt,-MA6wmph4GSlZlkXCe3n,
2020/6/19(Fri) 0:1:43.713,aaa,Delete a post on Firebase,-M9RF4PksC-NYHqyKMfP,
2020/6/19(Fri) 0:1:43.722,aaa,delete a rt,-M9RF4PksC-NYHqyKMfP,
2020/6/19(Fri) 0:1:44.558,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/19(Fri) 0:1:45.853,aaa,tap a tweet,-MA6v1bDzd7bSxgdKNvI,
2020/6/19(Fri) 0:1:47.454,aaa,tap a tweet,-M9RF4PksC-NYHqyKMfP,
2020/6/19(Fri) 0:1:49.544,aaa,tap a tweet,-M9RF4PksC-NYHqyKMfP,
2020/6/19(Fri) 0:2:11.110,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/19(Fri) 0:2:11.113,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/19(Fri) 0:2:12.468,aaa,tweet in window,-M640qssvdkM0Xxob2lZ,
2020/6/19(Fri) 0:2:12.468,aaa,tweet in window,-M640sH6RpBziEJrCcyo,
2020/6/19(Fri) 0:2:12.469,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/19(Fri) 0:2:12.470,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/19(Fri) 0:2:14.151,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/19(Fri) 0:2:14.155,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/19(Fri) 0:2:14.153,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/19(Fri) 0:5:34.206,aaa,tweet in window,-M640mlXY6GHXvPeibmB,
2020/6/19(Fri) 0:5:34.210,aaa,tweet in window,-M640sH6RpBziEJrCcyo,
2020/6/19(Fri) 0:5:34.208,aaa,tweet in window,-M640qssvdkM0Xxob2lZ,
2020/6/19(Fri) 0:5:35.288,aaa,tweet in window,-M640sH6RpBziEJrCcyo,
2020/6/19(Fri) 0:5:35.289,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/19(Fri) 0:5:35.291,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/19(Fri) 0:5:35.292,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/19(Fri) 0:5:36.955,aaa,tweet in window,-M640mlXY6GHXvPeibmB,
2020/6/19(Fri) 0:5:36.957,aaa,tweet in window,-M640qssvdkM0Xxob2lZ,
2020/6/19(Fri) 0:5:36.959,aaa,tweet in window,-M640sH6RpBziEJrCcyo,
2020/6/19(Fri) 0:5:36.961,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/19(Fri) 0:9:38.218,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/19(Fri) 0:9:38.219,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/19(Fri) 0:9:38.213,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/19(Fri) 0:9:38.216,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/19(Fri) 0:10:46.3,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/19(Fri) 0:10:46.10,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/19(Fri) 0:10:46.8,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/19(Fri) 0:12:23.76,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/19(Fri) 0:12:23.81,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/20(Sat) 2:24:47.759,aaa,tap a menu icon,,
2020/6/20(Sat) 2:24:49.352,aaa,open a change user name form,,
2020/6/20(Sat) 2:24:54.572,aaa,change an user name,,
2020/6/20(Sat) 2:24:57.628,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/20(Sat) 2:24:57.631,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/20(Sat) 2:24:58.740,aaa,tweet in window,-M641IW6lEIEgNEgRHUt,
2020/6/20(Sat) 2:24:58.743,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
2020/6/20(Sat) 2:24:58.744,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/20(Sat) 2:25:3.968,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/20(Sat) 2:25:3.972,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/20(Sat) 2:25:14.388,aaa,tweet in window,-M640mlXY6GHXvPeibmB,
2020/6/20(Sat) 2:25:14.392,aaa,tweet in window,-M640qssvdkM0Xxob2lZ,
2020/6/20(Sat) 2:25:14.394,aaa,tweet in window,-M640sH6RpBziEJrCcyo,
2020/6/20(Sat) 2:25:15.994,aaa,tap a menu icon,,
2020/6/20(Sat) 2:25:17.248,aaa,open a change user name form,,
2020/6/20(Sat) 2:25:22.93,aaa,change an user name,,
2020/6/20(Sat) 2:43:16.500,aaa,tap a menu icon,,
2020/6/20(Sat) 2:43:18.33,aaa,open a change user name form,,
2020/6/20(Sat) 2:43:48.538,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/20(Sat) 2:43:48.542,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/20(Sat) 2:46:24.351,aaa,tap a menu icon,,
2020/6/20(Sat) 2:46:25.227,aaa,open a change user name form,,
2020/6/20(Sat) 2:46:28.721,aaa,change an user name,,
2020/6/20(Sat) 2:46:49.447,aaa,tap a menu icon,,
2020/6/20(Sat) 2:46:50.428,aaa,open a change user name form,,
2020/6/20(Sat) 2:46:54.962,aaa,change an user name,,
2020/6/20(Sat) 2:49:47.896,aaa,tap a menu icon,,
2020/6/20(Sat) 2:49:49.37,aaa,open a change user name form,,
2020/6/20(Sat) 2:49:53.150,aaa,change an user name,,
2020/6/20(Sat) 2:50:24.715,aaa,tap a menu icon,,
2020/6/20(Sat) 2:50:25.671,aaa,open a change user name form,,
2020/6/20(Sat) 2:50:28.860,aaa,change an user name,,
2020/6/20(Sat) 2:50:44.313,aaa,tap a menu icon,,
2020/6/20(Sat) 2:50:45.376,aaa,open a change user name form,,
2020/6/20(Sat) 2:50:48.527,aaa,change an user name,,
2020/6/20(Sat) 2:51:39.364,aaa,tap a menu icon,,
2020/6/20(Sat) 2:51:40.338,aaa,open a change user name form,,
2020/6/20(Sat) 2:53:14.649,aaa,tap a menu icon,,
2020/6/20(Sat) 2:53:15.621,aaa,open a change user name form,,
2020/6/20(Sat) 2:53:19.479,aaa,change an user name,,
2020/6/20(Sat) 2:54:8.904,aaa,tap a menu icon,,
2020/6/20(Sat) 2:54:9.943,aaa,open a change user name form,,
2020/6/20(Sat) 2:54:13.996,aaa,change an user name,,
2020/6/20(Sat) 2:55:14.4,aaa,tap a menu icon,,
2020/6/20(Sat) 2:55:14.896,aaa,open a change user name form,,
2020/6/20(Sat) 2:55:18.833,aaa,change an user name,,
2020/6/20(Sat) 2:55:49.148,aaa,tap a menu icon,,
2020/6/20(Sat) 2:55:50.30,aaa,open a change user name form,,
2020/6/20(Sat) 2:55:54.532,aaa,change an user name,,
2020/6/20(Sat) 2:58:52.606,aaa,tap a menu icon,,
2020/6/20(Sat) 2:58:53.540,aaa,open a change user name form,,
2020/6/20(Sat) 2:58:57.308,aaa,change an user name,,
2020/6/20(Sat) 3:0:34.185,aaa,tap a menu icon,,
2020/6/20(Sat) 3:0:35.22,aaa,open a change user name form,,
2020/6/20(Sat) 3:0:39.593,aaa,change an user name,,
2020/6/20(Sat) 3:0:48.304,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/20(Sat) 3:0:48.306,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/20(Sat) 3:5:9.335,aaa,tap a menu icon,,
2020/6/20(Sat) 3:5:14.965,aaa,tap a menu icon,,
2020/6/20(Sat) 3:5:49.367,aaa,rt,-M9UESsOmaWW9M4BYFR5,
2020/6/20(Sat) 3:5:49.392,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/20(Sat) 3:5:49.393,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/20(Sat) 3:5:51.389,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/20(Sat) 3:5:54.171,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/20(Sat) 3:5:56.825,aaa,delete a rt,-MACkW_n8_Lr0gEoTxGA,
2020/6/20(Sat) 3:5:56.835,aaa,Delete a post on Firebase,-M9UESsOmaWW9M4BYFR5,
2020/6/20(Sat) 3:5:56.846,aaa,delete a rt,-M9UESsOmaWW9M4BYFR5,
2020/6/20(Sat) 3:5:58.315,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/20(Sat) 3:5:59.618,aaa,tap a tweet,-MA6v1bDzd7bSxgdKNvI,
2020/6/20(Sat) 3:6:2.925,aaa,tap a tweet,-M9UESsOmaWW9M4BYFR5,
2020/6/20(Sat) 13:42:38.560,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/20(Sat) 13:42:38.580,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/27(Sat) 1:3:47.720,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/27(Sat) 1:3:47.722,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/27(Sat) 1:3:48.652,aaa,tweet in window,-M67gaYP9rmRiJfRbY1x,
2020/6/27(Sat) 1:3:48.654,aaa,tweet in window,-M9DlNnxLU3zVPp7BX_a,
2020/6/27(Sat) 1:3:48.650,aaa,tweet in window,-M67gXN2Is6HlmVC1S13,
